segment,x_mm,y_mm,index
throat_entrant_arc,-0.46282255856753407,39.096794071668896,42
throat_entrant_arc,-0.45470302873779933,39.09673055024221,43
throat_entrant_arc,-0.4465834901905647,39.096668153066226,44
throat_entrant_arc,-0.4384639430815097,39.09660688014215,45
throat_entrant_arc,-0.430344387566275,39.09654673147114,46
throat_entrant_arc,-0.42222482380054077,39.09648770705438,47
throat_entrant_arc,-0.4141052519399739,39.09642980689298,48
throat_entrant_arc,-0.40598567214024167,39.096373030988055,49
throat_entrant_arc,-0.39786608455701145,39.09631737934069,50
throat_entrant_arc,-0.3897464893459509,39.096262851951955,51
throat_entrant_arc,-0.38162688666272765,39.09620944882289,52
throat_entrant_arc,-0.3735072766630095,39.09615716995453,53
throat_entrant_arc,-0.36538765950246443,39.09610601534787,54
throat_entrant_arc,-0.35726803533677365,39.09605598500389,55
throat_entrant_arc,-0.34914840432157934,39.09600707892355,56
throat_entrant_arc,-0.3410287666125628,39.09595929710779,57
throat_entrant_arc,-0.33290912236539266,39.095912639557525,58
throat_entrant_arc,-0.32478947173573747,39.09586710627365,59
throat_entrant_arc,-0.3166698148792661,39.095822697257034,60
throat_entrant_arc,-0.30855015195164726,39.095779412508534,61
throat_entrant_arc,-0.30043048310855003,39.09573725202898,62
throat_entrant_arc,-0.29231080850564356,39.095696215819174,63
throat_entrant_arc,-0.284191128298597,39.095656303879906,64
throat_entrant_arc,-0.2760714426430927,39.095617516211945,65
throat_entrant_arc,-0.267951751694774,39.09557985281603,66
throat_entrant_arc,-0.25983205560932354,39.095543313692886,67
throat_entrant_arc,-0.25171235454241087,39.09550789884321,68
throat_entrant_arc,-0.24359264864970573,39.09547360826768,69
throat_entrant_arc,-0.235472938086878,39.09544044196696,70
throat_entrant_arc,-0.2273532230095975,39.09540839994168,71
throat_entrant_arc,-0.2192335035735343,39.095377482192454,72
throat_entrant_arc,-0.21111377993435837,39.09534768871989,73
throat_entrant_arc,-0.20299405224773995,39.09531901952453,74
throat_entrant_arc,-0.19487432066936228,39.095291474606945,75
throat_entrant_arc,-0.18675458535486955,39.095265053967665,76
throat_entrant_arc,-0.17863484645994526,39.09523975760718,77
throat_entrant_arc,-0.1705151041402598,39.09521558552599,78
throat_entrant_arc,-0.1623953585514837,39.09519253772456,79
throat_entrant_arc,-0.15427560984928754,39.095170614203305,80
throat_entrant_arc,-0.14615585818934196,39.09514981496268,81
throat_entrant_arc,-0.13803610372731762,39.09513014000307,82
throat_entrant_arc,-0.12991634661888526,39.09511158932485,83
throat_entrant_arc,-0.12179658701971573,39.09509416292837,84
throat_entrant_arc,-0.11367682508549286,39.09507786081397,85
throat_entrant_arc,-0.10555706097186149,39.095062682981975,86
throat_entrant_arc,-0.0974372948345056,39.095048629432654,87
throat_entrant_arc,-0.08931752682909612,39.09503570016629,88
throat_entrant_arc,-0.08119775711130407,39.09502389518313,89
throat_entrant_arc,-0.07307798583680052,39.095013214483394,90
throat_entrant_arc,-0.0649582131612565,39.0950036580673,91
throat_entrant_arc,-0.056838439240343104,39.094995225935016,92
throat_entrant_arc,-0.04871866422973147,39.0949879180867,93
throat_entrant_arc,-0.040598888285092734,39.09498173452252,94
throat_entrant_arc,-0.032479111562111064,39.09497667524256,95
throat_entrant_arc,-0.024359334216431598,39.094972740246945,96
throat_entrant_arc,-0.016239556403738534,39.09496992953573,97
throat_entrant_arc,-0.008119778279703073,39.09496824310899,98
throat_entrant_arc,3.590814527494885e-15,39.09496768096673,99
throat_exit_arc,9.144607663353642e-16,39.09496768096673,0
throat_exit_arc,0.06266327444513414,39.095099147092455,1
throat_exit_arc,0.12532544564334674,39.09549354315506,2
throat_exit_arc,0.1879854103671451,39.09615086221082,3
throat_exit_arc,0.2506420654278728,39.097071092686996,4
throat_exit_arc,0.31329430769515315,39.09825421838205,5
throat_exit_arc,0.37594103411629753,39.09970021846594,6
throat_exit_arc,0.4385811417357291,39.10140906748043,7
